1001/100 7+8
18645	1863 4/9
18646	1863 5/9
18647	A
18648	1863 6/9
18649	1863 7/9
18650	1863 8/9
18651	1864 0/8
18652	1864 1/8
18653	1864 2/8
18654	1864 3/8
18655	A
18656	1864 4/8
18657	1864 5/8
18658	1864 6/8
18659	1864 7/8
18660	1865 0/9
18661	1865 1/9
18662	1865 2/9
18663	A
18664	1865 3/9
18665	1865 4/9
18666	1865 5/9
18667	1865 6/9
18668	1865 7/9
18669	1865 8/9
18670	1866 0/9
18671	A
18672	1866 1/9
18673	1866 2/9
18674	1866 3/9
18675	1866 4/9
18676	1866 5/9
18677	1866 6/9
18678	1866 7/9
18679	A
18680	1866 8/9
18681	1867 0/9
18682	1867 1/9
18683	1867 2/9
18684	1867 3/9
18685	1867 4/9
18686	1867 5/9
18687	A
18688	1867 6/9
18689	1867 7/9
18690	1867 8/9
18691	1868 0/8
18692	1868 1/8
18693	1868 2/8
18694	1868 3/8
18695	A
18696	1868 4/8
18697	1868 5/8
18698	1868 6/8
18699	1868 7/8
18700	1869 0/9
18701	1869 1/9
18702	1869 2/9
18703	A
18704	1869 3/9
18705	1869 4/9
18706	1869 5/9
18707	1869 6/9
18708	1869 7/9
18709	1869 8/9
18710	1870 0/9
18711	A
18712	1870 1/9
18713	1870 2/9
18714	1870 3/9
18715	1870 4/9
18716	1870 5/9
18717	1870 6/9
18718	1870 7/9
18719	A
18720	1870 8/9
18721	1871 0/9
18722	1871 1/9
18723	1871 2/9
18724	1871 3/9
18725	1871 4/9
18726	1871 5/9
18727	A
18728	1871 6/9
18729	1871 7/9
18730	1871 8/9
18731	1872 0/8
18732	1872 1/8
18733	1872 2/8
18734	1872 3/8
18735	A
18736	1872 4/8
18737	1872 5/8
18738	1872 6/8
18739	1872 7/8
18740	1873 0/9
18741	1873 1/9
18742	1873 2/9
18743	A
18744	1873 3/9
18745	1873 4/9
18746	1873 5/9
18747	1873 6/9
18748	1873 7/9
18749	1873 8/9
18750	1874 0/9
18751	A
18752	1874 1/9
18753	1874 2/9
18754	1874 3/9
18755	1874 4/9
18756	1874 5/9
18757	1874 6/9
18758	1874 7/9
18759	A
18760	1874 8/9
18761	1875 0/9
18762	1875 1/9
18763	1875 2/9
18764	1875 3/9
18765	1875 4/9
18766	1875 5/9
18767	A
18768	1875 6/9
18769	1875 7/9
18770	1875 8/9
18771	1876 0/8
18772	1876 1/8
18773	1876 2/8
18774	1876 3/8
18775	A
18776	1876 4/8
18777	1876 5/8
18778	1876 6/8
18779	1876 7/8
18780	1877 0/9
18781	1877 1/9
18782	1877 2/9
18783	A
18784	1877 3/9
18785	1877 4/9
18786	1877 5/9
18787	1877 6/9
18788	1877 7/9
18789	1877 8/9
18790	1878 0/9
18791	A
18792	1878 1/9
18793	1878 2/9
18794	1878 3/9
18795	1878 4/9
18796	1878 5/9
18797	1878 6/9
18798	1878 7/9
18799	A
18800	1878 8/9
18801	1879 0/9
18802	1879 1/9
18803	1879 2/9
18804	1879 3/9
18805	1879 4/9
18806	1879 5/9
18807	A
18808	1879 6/9
18809	1879 7/9
18810	1879 8/9
18811	1880 0/8
18812	1880 1/8
18813	1880 2/8
18814	1880 3/8
18815	A
18816	1880 4/8
18817	1880 5/8
18818	1880 6/8
18819	1880 7/8
18820	1881 0/9
18821	1881 1/9
18822	1881 2/9
18823	A
18824	1881 3/9
18825	1881 4/9
18826	1881 5/9
18827	1881 6/9
18828	1881 7/9
18829	1881 8/9
18830	1882 0/9
18831	A
18832	1882 1/9
18833	1882 2/9
18834	1882 3/9
18835	1882 4/9
18836	1882 5/9
18837	1882 6/9
18838	1882 7/9
18839	A
18840	1882 8/9
18841	1883 0/9
18842	1883 1/9
18843	1883 2/9
18844	1883 3/9
18845	1883 4/9
18846	1883 5/9
18847	A
18848	1883 6/9
18849	1883 7/9
18850	1883 8/9
18851	1884 0/8
18852	1884 1/8
18853	1884 2/8
18854	1884 3/8
18855	A
18856	1884 4/8
18857	1884 5/8
18858	1884 6/8
18859	1884 7/8
18860	1885 0/9
18861	1885 1/9
18862	1885 2/9
18863	A
18864	1885 3/9
18865	1885 4/9
18866	1885 5/9
18867	1885 6/9
18868	1885 7/9
18869	1885 8/9
18870	1886 0/9
18871	A
18872	1886 1/9
18873	1886 2/9
18874	1886 3/9
18875	1886 4/9
18876	1886 5/9
18877	1886 6/9
18878	1886 7/9
18879	A
18880	1886 8/9
18881	1887 0/9
18882	1887 1/9
18883	1887 2/9
18884	1887 3/9
18885	1887 4/9
18886	1887 5/9
18887	A
18888	1887 6/9
18889	1887 7/9
18890	1887 8/9
18891	1888 0/8
18892	1888 1/8
18893	1888 2/8
18894	1888 3/8
18895	A
18896	1888 4/8
18897	1888 5/8
18898	1888 6/8
18899	1888 7/8
18900	1889 0/9
18901	1889 1/9
18902	1889 2/9
18903	A
18904	1889 3/9
18905	1889 4/9
18906	1889 5/9
18907	1889 6/9
18908	1889 7/9
18909	1889 8/9
18910	1890 0/9
18911	A
18912	1890 1/9
18913	1890 2/9
18914	1890 3/9
18915	1890 4/9
18916	1890 5/9
18917	1890 6/9
18918	1890 7/9
18919	A
18920	1890 8/9
18921	1891 0/9
18922	1891 1/9
18923	1891 2/9
18924	1891 3/9
18925	1891 4/9
18926	1891 5/9
18927	A
18928	1891 6/9
18929	1891 7/9
18930	1891 8/9
18931	1892 0/8
18932	1892 1/8
18933	1892 2/8
18934	1892 3/8
18935	A
18936	1892 4/8
18937	1892 5/8
18938	1892 6/8
18939	1892 7/8
18940	1893 0/9
18941	1893 1/9
18942	1893 2/9
18943	A
18944	1893 3/9
18945	1893 4/9
18946	1893 5/9
18947	1893 6/9
18948	1893 7/9
18949	1893 8/9
18950	1894 0/9
18951	A
18952	1894 1/9
18953	1894 2/9
18954	1894 3/9
18955	1894 4/9
18956	1894 5/9
18957	1894 6/9
18958	1894 7/9
18959	A
18960	1894 8/9
18961	1895 0/9
18962	1895 1/9
18963	1895 2/9
18964	1895 3/9
18965	1895 4/9
18966	1895 5/9
18967	A
18968	1895 6/9
18969	1895 7/9
18970	1895 8/9
18971	1896 0/8
18972	1896 1/8
18973	1896 2/8
18974	1896 3/8
18975	A
18976	1896 4/8
18977	1896 5/8
18978	1896 6/8
18979	1896 7/8
18980	1897 0/9
18981	1897 1/9
18982	1897 2/9
18983	A
18984	1897 3/9
18985	1897 4/9
18986	1897 5/9
18987	1897 6/9
18988	1897 7/9
18989	1897 8/9
18990	1898 0/9
18991	A
18992	1898 1/9
18993	1898 2/9
18994	1898 3/9
18995	1898 4/9
18996	1898 5/9
18997	1898 6/9
18998	1898 7/9
18999	A
19000	1898 8/9
19001	1899 0/10
19002	1899 1/10
19003	1899 2/10
19004	1899 3/10
19005	1899 4/10
19006	1899 5/10
19007	A
19008	1899 6/10
19009	1899 7/10
19010	1899 8/10
19011	1899 9/10
19012	1900 0/8
19013	1900 1/8
19014	1900 2/8
19015	A
19016	1900 3/8
19017	1900 4/8
19018	1900 5/8
19019	1900 6/8
19020	1900 7/8
19021	1901 0/9
19022	1901 1/9
19023	A
19024	1901 2/9
19025	1901 3/9
19026	1901 4/9
19027	1901 5/9
19028	1901 6/9
19029	1901 7/9
19030	1901 8/9
19031	A
19032	1902 0/9
19033	1902 1/9
19034	1902 2/9
19035	1902 3/9
19036	1902 4/9
19037	1902 5/9
19038	1902 6/9
19039	A
19040	1902 7/9
19041	1902 8/9
19042	1903 0/9
19043	1903 1/9
19044	1903 2/9
19045	1903 3/9
19046	1903 4/9
19047	A
19048	1903 5/9
19049	1903 6/9
19050	1903 7/9
19051	1903 8/9
19052	1904 0/8
19053	1904 1/8
19054	1904 2/8
19055	A
19056	1904 3/8
19057	1904 4/8
19058	1904 5/8
19059	1904 6/8
19060	1904 7/8
19061	1905 0/9
19062	1905 1/9
19063	A
19064	1905 2/9
19065	1905 3/9
19066	1905 4/9
19067	1905 5/9
19068	1905 6/9
19069	1905 7/9
19070	1905 8/9
19071	A
19072	1906 0/9
19073	1906 1/9
19074	1906 2/9
19075	1906 3/9
19076	1906 4/9
19077	1906 5/9
19078	1906 6/9
19079	A
19080	1906 7/9
19081	1906 8/9
19082	1907 0/9
19083	1907 1/9
19084	1907 2/9
19085	1907 3/9
19086	1907 4/9
19087	A
19088	1907 5/9
19089	1907 6/9
19090	1907 7/9
19091	1907 8/9
19092	1908 0/8
19093	1908 1/8
19094	1908 2/8
19095	A
19096	1908 3/8
19097	1908 4/8
19098	1908 5/8
19099	1908 6/8
19100	1908 7/8
19101	1909 0/9
19102	1909 1/9
19103	A
19104	1909 2/9
19105	1909 3/9
19106	1909 4/9
19107	1909 5/9
19108	1909 6/9
19109	1909 7/9
19110	1909 8/9
19111	A
19112	1910 0/9
19113	1910 1/9
19114	1910 2/9
19115	1910 3/9
19116	1910 4/9
19117	1910 5/9
19118	1910 6/9
19119	A
19120	1910 7/9
19121	1910 8/9
19122	1911 0/9
19123	1911 1/9
19124	1911 2/9
19125	1911 3/9
19126	1911 4/9
19127	A
19128	1911 5/9
19129	1911 6/9
19130	1911 7/9
19131	1911 8/9
19132	1912 0/8
19133	1912 1/8
19134	1912 2/8
19135	A
19136	1912 3/8
19137	1912 4/8
19138	1912 5/8
19139	1912 6/8
19140	1912 7/8
19141	1913 0/9
19142	1913 1/9
19143	A
19144	1913 2/9
19145	1913 3/9
19146	1913 4/9
19147	1913 5/9
19148	1913 6/9
19149	1913 7/9
19150	1913 8/9
19151	A
19152	1914 0/9
19153	1914 1/9
19154	1914 2/9
19155	1914 3/9
19156	1914 4/9
19157	1914 5/9
19158	1914 6/9
19159	A
19160	1914 7/9
19161	1914 8/9
19162	1915 0/9
19163	1915 1/9
19164	1915 2/9
19165	1915 3/9
19166	1915 4/9
19167	A
19168	1915 5/9
19169	1915 6/9
19170	1915 7/9
19171	1915 8/9
19172	1916 0/8
19173	1916 1/8
19174	1916 2/8
19175	A
19176	1916 3/8
19177	1916 4/8
19178	1916 5/8
19179	1916 6/8
19180	1916 7/8
19181	1917 0/9
19182	1917 1/9
19183	A
19184	1917 2/9
19185	1917 3/9
19186	1917 4/9
19187	1917 5/9
19188	1917 6/9
19189	1917 7/9
19190	1917 8/9
19191	A
19192	1918 0/9
19193	1918 1/9
19194	1918 2/9
19195	1918 3/9
19196	1918 4/9
19197	1918 5/9
19198	1918 6/9
19199	A
19200	1918 7/9
19201	1918 8/9
19202	1919 0/9
19203	1919 1/9
19204	1919 2/9
19205	1919 3/9
19206	1919 4/9
19207	A
19208	1919 5/9
19209	1919 6/9
19210	1919 7/9
19211	1919 8/9
19212	1920 0/8
19213	1920 1/8
19214	1920 2/8
19215	A
19216	1920 3/8
19217	1920 4/8
19218	1920 5/8
19219	1920 6/8
19220	1920 7/8
19221	1921 0/9
19222	1921 1/9
19223	A
19224	1921 2/9
19225	1921 3/9
19226	1921 4/9
19227	1921 5/9
19228	1921 6/9
19229	1921 7/9
19230	1921 8/9
19231	A
19232	1922 0/9
19233	1922 1/9
19234	1922 2/9
19235	1922 3/9
19236	1922 4/9
19237	1922 5/9
19238	1922 6/9
19239	A
19240	1922 7/9
19241	1922 8/9
19242	1923 0/9
19243	1923 1/9
19244	1923 2/9
19245	1923 3/9
19246	1923 4/9
19247	A
19248	1923 5/9
19249	1923 6/9
19250	1923 7/9
19251	1923 8/9
19252	1924 0/8
19253	1924 1/8
19254	1924 2/8
19255	A
19256	1924 3/8
19257	1924 4/8
19258	1924 5/8
19259	1924 6/8
19260	1924 7/8
19261	1925 0/9
19262	1925 1/9
19263	A
19264	1925 2/9
19265	1925 3/9
19266	1925 4/9
19267	1925 5/9
19268	1925 6/9
19269	1925 7/9
19270	1925 8/9
19271	A
19272	1926 0/9
19273	1926 1/9
19274	1926 2/9
19275	1926 3/9
19276	1926 4/9
19277	1926 5/9
19278	1926 6/9
19279	A
19280	1926 7/9
19281	1926 8/9
19282	1927 0/9
19283	1927 1/9
19284	1927 2/9
19285	1927 3/9
19286	1927 4/9
19287	A
19288	1927 5/9
19289	1927 6/9
19290	1927 7/9
19291	1927 8/9
19292	1928 0/8
19293	1928 1/8
19294	1928 2/8
19295	A
19296	1928 3/8
19297	1928 4/8
19298	1928 5/8
19299	1928 6/8
19300	1928 7/8
19301	1929 0/9
19302	1929 1/9
19303	A
19304	1929 2/9
19305	1929 3/9
19306	1929 4/9
19307	1929 5/9
19308	1929 6/9
19309	1929 7/9
19310	1929 8/9
19311	A
19312	1930 0/9
19313	1930 1/9
19314	1930 2/9
19315	1930 3/9
19316	1930 4/9
19317	1930 5/9
19318	1930 6/9
19319	A
19320	1930 7/9
19321	1930 8/9
19322	1931 0/9
19323	1931 1/9
19324	1931 2/9
19325	1931 3/9
19326	1931 4/9
19327	A
19328	1931 5/9
19329	1931 6/9
19330	1931 7/9
19331	1931 8/9
19332	1932 0/8
19333	1932 1/8
19334	1932 2/8
19335	A
19336	1932 3/8
19337	1932 4/8
19338	1932 5/8
19339	1932 6/8
19340	1932 7/8
19341	1933 0/9
19342	1933 1/9
19343	A
19344	1933 2/9
19345	1933 3/9
19346	1933 4/9
19347	1933 5/9
19348	1933 6/9
19349	1933 7/9
19350	1933 8/9
19351	A
19352	1934 0/9
19353	1934 1/9
19354	1934 2/9
19355	1934 3/9
19356	1934 4/9
19357	1934 5/9
19358	1934 6/9
19359	A
19360	1934 7/9
19361	1934 8/9
19362	1935 0/9
19363	1935 1/9
19364	1935 2/9
19365	1935 3/9
19366	1935 4/9
19367	A
19368	1935 5/9
19369	1935 6/9
19370	1935 7/9
19371	1935 8/9
19372	1936 0/8
19373	1936 1/8
19374	1936 2/8
19375	A
19376	1936 3/8
19377	1936 4/8
19378	1936 5/8
19379	1936 6/8
19380	1936 7/8
19381	1937 0/9
19382	1937 1/9
19383	A
19384	1937 2/9
19385	1937 3/9
19386	1937 4/9
19387	1937 5/9
19388	1937 6/9
19389	1937 7/9
19390	1937 8/9
19391	A
19392	1938 0/9
19393	1938 1/9
19394	1938 2/9
19395	1938 3/9
19396	1938 4/9
19397	1938 5/9
19398	1938 6/9
19399	A
19400	1938 7/9
19401	1938 8/9
19402	1939 0/9
19403	1939 1/9
19404	1939 2/9
19405	1939 3/9
19406	1939 4/9
19407	A
19408	1939 5/9
19409	1939 6/9
19410	1939 7/9
19411	1939 8/9
19412	1940 0/8
19413	1940 1/8
19414	1940 2/8
19415	A
19416	1940 3/8
19417	1940 4/8
19418	1940 5/8
19419	1940 6/8
19420	1940 7/8
19421	1941 0/9
19422	1941 1/9
19423	A
19424	1941 2/9
19425	1941 3/9
19426	1941 4/9
19427	1941 5/9
19428	1941 6/9
19429	1941 7/9
19430	1941 8/9
19431	A
19432	1942 0/9
19433	1942 1/9
19434	1942 2/9
19435	1942 3/9
19436	1942 4/9
19437	1942 5/9
19438	1942 6/9
19439	A
19440	1942 7/9
19441	1942 8/9
19442	1943 0/9
19443	1943 1/9
19444	1943 2/9
19445	1943 3/9
19446	1943 4/9
19447	A
19448	1943 5/9
19449	1943 6/9
19450	1943 7/9
19451	1943 8/9
19452	1944 0/8
19453	1944 1/8
19454	1944 2/8
19455	A
19456	1944 3/8
19457	1944 4/8
19458	1944 5/8
19459	1944 6/8
19460	1944 7/8
19461	1945 0/9
19462	1945 1/9
19463	A
19464	1945 2/9
19465	1945 3/9
19466	1945 4/9
19467	1945 5/9
19468	1945 6/9
19469	1945 7/9
19470	1945 8/9
19471	A
19472	1946 0/9
19473	1946 1/9
19474	1946 2/9
19475	1946 3/9
19476	1946 4/9
19477	1946 5/9
19478	1946 6/9
19479	A
19480	1946 7/9
19481	1946 8/9
19482	1947 0/9
19483	1947 1/9
19484	1947 2/9
19485	1947 3/9
19486	1947 4/9
19487	A
19488	1947 5/9
19489	1947 6/9
19490	1947 7/9
19491	1947 8/9
19492	1948 0/8
19493	1948 1/8
19494	1948 2/8
19495	A
19496	1948 3/8
19497	1948 4/8
19498	1948 5/8
19499	1948 6/8
19500	1948 7/8
19501	1949 0/9
19502	1949 1/9
19503	A
19504	1949 2/9
19505	1949 3/9
19506	1949 4/9
19507	1949 5/9
19508	1949 6/9
19509	1949 7/9
19510	1949 8/9
19511	A
19512	1950 0/9
19513	1950 1/9
19514	1950 2/9
19515	1950 3/9
19516	1950 4/9
19517	1950 5/9
19518	1950 6/9
19519	A
19520	1950 7/9
19521	1950 8/9
19522	1951 0/9
19523	1951 1/9
19524	1951 2/9
19525	1951 3/9
19526	1951 4/9
19527	A
19528	1951 5/9
19529	1951 6/9
19530	1951 7/9
19531	1951 8/9
19532	1952 0/8
19533	1952 1/8
19534	1952 2/8
19535	A
19536	1952 3/8
19537	1952 4/8
19538	1952 5/8
19539	1952 6/8
19540	1952 7/8
19541	1953 0/9
19542	1953 1/9
19543	A
19544	1953 2/9
19545	1953 3/9
19546	1953 4/9
19547	1953 5/9
19548	1953 6/9
19549	1953 7/9
19550	1953 8/9
19551	A
19552	1954 0/9
19553	1954 1/9
19554	1954 2/9
19555	1954 3/9
19556	1954 4/9
19557	1954 5/9
19558	1954 6/9
19559	A
19560	1954 7/9
19561	1954 8/9
19562	1955 0/9
19563	1955 1/9
19564	1955 2/9
19565	1955 3/9
19566	1955 4/9
19567	A
19568	1955 5/9
19569	1955 6/9
19570	1955 7/9
19571	1955 8/9
19572	1956 0/8
19573	1956 1/8
19574	1956 2/8
19575	A
19576	1956 3/8
19577	1956 4/8
19578	1956 5/8
19579	1956 6/8
19580	1956 7/8
19581	1957 0/9
19582	1957 1/9
19583	A
19584	1957 2/9
19585	1957 3/9
19586	1957 4/9
19587	1957 5/9
19588	1957 6/9
19589	1957 7/9
19590	1957 8/9
19591	A
19592	1958 0/9
19593	1958 1/9
19594	1958 2/9
19595	1958 3/9
19596	1958 4/9
19597	1958 5/9
19598	1958 6/9
19599	A
19600	1958 7/9
19601	1958 8/9
19602	1959 0/9
19603	1959 1/9
19604	1959 2/9
19605	1959 3/9
19606	1959 4/9
19607	A
19608	1959 5/9
19609	1959 6/9
19610	1959 7/9
19611	1959 8/9
19612	1960 0/8
19613	1960 1/8
19614	1960 2/8
19615	A
19616	1960 3/8
19617	1960 4/8
19618	1960 5/8
19619	1960 6/8
19620	1960 7/8
19621	1961 0/9
19622	1961 1/9
19623	A
19624	1961 2/9
19625	1961 3/9
19626	1961 4/9
19627	1961 5/9
19628	1961 6/9
19629	1961 7/9
19630	1961 8/9
19631	A
19632	1962 0/9
19633	1962 1/9
19634	1962 2/9
19635	1962 3/9
19636	1962 4/9
19637	1962 5/9
19638	1962 6/9
19639	A
19640	1962 7/9
19641	1962 8/9
19642	1963 0/9
19643	1963 1/9
19644	1963 2/9
19645	1963 3/9
19646	1963 4/9
19647	A
19648	1963 5/9
19649	1963 6/9
19650	1963 7/9
19651	1963 8/9
19652	1964 0/8
19653	1964 1/8
19654	1964 2/8
19655	A
19656	1964 3/8
19657	1964 4/8
19658	1964 5/8
19659	1964 6/8
19660	1964 7/8
19661	1965 0/9
19662	1965 1/9
19663	A
19664	1965 2/9
19665	1965 3/9
19666	1965 4/9
19667	1965 5/9
19668	1965 6/9
19669	1965 7/9
19670	1965 8/9
19671	A
19672	1966 0/9
19673	1966 1/9
19674	1966 2/9
19675	1966 3/9
19676	1966 4/9
19677	1966 5/9
19678	1966 6/9
19679	A
19680	1966 7/9
19681	1966 8/9
19682	1967 0/9
19683	1967 1/9
19684	1967 2/9
19685	1967 3/9
19686	1967 4/9
19687	A
19688	1967 5/9
19689	1967 6/9
19690	1967 7/9
19691	1967 8/9
19692	1968 0/8
19693	1968 1/8
19694	1968 2/8
19695	A
19696	1968 3/8
19697	1968 4/8
19698	1968 5/8
19699	1968 6/8
19700	1968 7/8
19701	1969 0/9
19702	1969 1/9
19703	A
19704	1969 2/9
19705	1969 3/9
19706	1969 4/9
19707	1969 5/9
19708	1969 6/9
19709	1969 7/9
19710	1969 8/9
19711	A
19712	1970 0/9
19713	1970 1/9
19714	1970 2/9
19715	1970 3/9
19716	1970 4/9
19717	1970 5/9
19718	1970 6/9
19719	A
19720	1970 7/9
19721	1970 8/9
19722	1971 0/9
19723	1971 1/9
19724	1971 2/9
19725	1971 3/9
19726	1971 4/9
19727	A
19728	1971 5/9
19729	1971 6/9
19730	1971 7/9
19731	1971 8/9
19732	1972 0/8
19733	1972 1/8
19734	1972 2/8
19735	A
19736	1972 3/8
19737	1972 4/8
19738	1972 5/8
19739	1972 6/8
19740	1972 7/8
19741	1973 0/9
19742	1973 1/9
19743	A
19744	1973 2/9
19745	1973 3/9
19746	1973 4/9
19747	1973 5/9
19748	1973 6/9
19749	1973 7/9
19750	1973 8/9
19751	A
19752	1974 0/9
19753	1974 1/9
19754	1974 2/9
19755	1974 3/9
19756	1974 4/9
19757	1974 5/9
19758	1974 6/9
19759	A
19760	1974 7/9
19761	1974 8/9
19762	1975 0/9
19763	1975 1/9
19764	1975 2/9
19765	1975 3/9
19766	1975 4/9
19767	A
19768	1975 5/9
19769	1975 6/9
19770	1975 7/9
19771	1975 8/9
19772	1976 0/8
19773	1976 1/8
19774	1976 2/8
19775	A
19776	1976 3/8
19777	1976 4/8
19778	1976 5/8
19779	1976 6/8
19780	1976 7/8
19781	1977 0/9
19782	1977 1/9
19783	A
19784	1977 2/9
19785	1977 3/9
19786	1977 4/9
19787	1977 5/9
19788	1977 6/9
19789	1977 7/9
19790	1977 8/9
19791	A
19792	1978 0/9
19793	1978 1/9
19794	1978 2/9
19795	1978 3/9
19796	1978 4/9
19797	1978 5/9
19798	1978 6/9
19799	A
19800	1978 7/9
19801	1978 8/9
19802	1979 0/9
19803	1979 1/9
19804	1979 2/9
19805	1979 3/9
19806	1979 4/9
19807	A
19808	1979 5/9
19809	1979 6/9
19810	1979 7/9
19811	1979 8/9
19812	1980 0/8
19813	1980 1/8
19814	1980 2/8
19815	A
19816	1980 3/8
19817	1980 4/8
19818	1980 5/8
19819	1980 6/8
19820	1980 7/8
19821	1981 0/9
19822	1981 1/9
19823	A
19824	1981 2/9
19825	1981 3/9
19826	1981 4/9
19827	1981 5/9
19828	1981 6/9
19829	1981 7/9
19830	1981 8/9
19831	A
19832	1982 0/9
19833	1982 1/9
19834	1982 2/9
19835	1982 3/9
19836	1982 4/9
19837	1982 5/9
19838	1982 6/9
19839	A
19840	1982 7/9
19841	1982 8/9
19842	1983 0/9
19843	1983 1/9
19844	1983 2/9
19845	1983 3/9
19846	1983 4/9
19847	A
19848	1983 5/9
19849	1983 6/9
19850	1983 7/9
19851	1983 8/9
19852	1984 0/8
19853	1984 1/8
19854	1984 2/8
19855	A
19856	1984 3/8
19857	1984 4/8
19858	1984 5/8
19859	1984 6/8
19860	1984 7/8
19861	1985 0/9
19862	1985 1/9
19863	A
19864	1985 2/9
19865	1985 3/9
19866	1985 4/9
19867	1985 5/9
19868	1985 6/9
19869	1985 7/9
19870	1985 8/9
19871	A
19872	1986 0/9
19873	1986 1/9
19874	1986 2/9
19875	1986 3/9
19876	1986 4/9
19877	1986 5/9
19878	1986 6/9
19879	A
19880	1986 7/9
19881	1986 8/9
19882	1987 0/9
19883	1987 1/9
19884	1987 2/9
19885	1987 3/9
19886	1987 4/9
19887	A
19888	1987 5/9
19889	1987 6/9
19890	1987 7/9
19891	1987 8/9
19892	1988 0/8
19893	1988 1/8
19894	1988 2/8
19895	A
19896	1988 3/8
19897	1988 4/8
19898	1988 5/8
19899	1988 6/8
19900	1988 7/8
19901	1989 0/9
19902	1989 1/9
19903	A
19904	1989 2/9
19905	1989 3/9
19906	1989 4/9
19907	1989 5/9
19908	1989 6/9
19909	1989 7/9
19910	1989 8/9
19911	A
19912	1990 0/9
19913	1990 1/9
19914	1990 2/9
19915	1990 3/9
19916	1990 4/9
19917	1990 5/9
19918	1990 6/9
19919	A
19920	1990 7/9
19921	1990 8/9
19922	1991 0/9
19923	1991 1/9
19924	1991 2/9
19925	1991 3/9
19926	1991 4/9
19927	A
19928	1991 5/9
19929	1991 6/9
19930	1991 7/9
19931	1991 8/9
19932	1992 0/8
19933	1992 1/8
19934	1992 2/8
19935	A
19936	1992 3/8
19937	1992 4/8
19938	1992 5/8
19939	1992 6/8
19940	1992 7/8
19941	1993 0/9
19942	1993 1/9
19943	A
19944	1993 2/9
19945	1993 3/9
19946	1993 4/9
19947	1993 5/9
19948	1993 6/9
19949	1993 7/9
19950	1993 8/9
19951	A
19952	1994 0/9
19953	1994 1/9
19954	1994 2/9
19955	1994 3/9
19956	1994 4/9
19957	1994 5/9
19958	1994 6/9
19959	A
19960	1994 7/9
19961	1994 8/9
19962	1995 0/9
19963	1995 1/9
19964	1995 2/9
19965	1995 3/9
19966	1995 4/9
19967	A
19968	1995 5/9
19969	1995 6/9
19970	1995 7/9
19971	1995 8/9
19972	1996 0/8
19973	1996 1/8
19974	1996 2/8
19975	A
19976	1996 3/8
19977	1996 4/8
19978	1996 5/8
19979	1996 6/8
19980	1996 7/8
19981	1997 0/9
19982	1997 1/9
19983	A
19984	1997 2/9
19985	1997 3/9
19986	1997 4/9
19987	1997 5/9
19988	1997 6/9
19989	1997 7/9
19990	1997 8/9
19991	A
19992	1998 0/10
19993	1998 1/10
19994	1998 2/10
19995	1998 3/10
19996	1998 4/10
19997	1998 5/10
19998	1998 6/10
19999	A
20000	1998 7/10
20001	1998 8/10
20002	1998 9/10
20003	1999 0/9
20004	1999 1/9
20005	1999 2/9
20006	1999 3/9
20007	A
20008	1999 4/9
20009	1999 5/9
20010	1999 6/9
20011	1999 7/9
20012	1999 8/9
20013	2000 0/8
20014	2000 1/8
20015	A
20016	2000 2/8
20017	2000 3/8
20018	2000 4/8
20019	2000 5/8
20020	2000 6/8
20021	2000 7/8
20022	2001 0/9
20023	A
20024	2001 1/9
20025	2001 2/9
20026	2001 3/9
20027	2001 4/9
20028	2001 5/9
20029	2001 6/9
20030	2001 7/9
20031	A
20032	2001 8/9
20033	2002 0/9
20034	2002 1/9
20035	2002 2/9
20036	2002 3/9
20037	2002 4/9
20038	2002 5/9
20039	A
20040	2002 6/9
20041	2002 7/9
20042	2002 8/9
20043	2003 0/9
20044	2003 1/9
20045	2003 2/9
20046	2003 3/9
20047	A
20048	2003 4/9
20049	2003 5/9
20050	2003 6/9
20051	2003 7/9
20052	2003 8/9
20053	2004 0/8
20054	2004 1/8
20055	A
20056	2004 2/8
20057	2004 3/8
20058	2004 4/8
20059	2004 5/8
20060	2004 6/8
20061	2004 7/8
20062	2005 0/9
20063	A
20064	2005 1/9
20065	2005 2/9
20066	2005 3/9
20067	2005 4/9
20068	2005 5/9
20069	2005 6/9
20070	2005 7/9
20071	A
20072	2005 8/9
20073	2006 0/9
20074	2006 1/9
20075	2006 2/9
20076	2006 3/9
20077	2006 4/9
20078	2006 5/9
20079	A
20080	2006 6/9
20081	2006 7/9
20082	2006 8/9
20083	2007 0/9
20084	2007 1/9
20085	2007 2/9
20086	2007 3/9
20087	A
20088	2007 4/9
20089	2007 5/9
20090	2007 6/9
20091	2007 7/9
20092	2007 8/9
20093	2008 0/8
20094	2008 1/8
20095	A
20096	2008 2/8
20097	2008 3/8
20098	2008 4/8
20099	2008 5/8
20100	2008 6/8
20101	2008 7/8
20102	2009 0/9
20103	A
20104	2009 1/9
20105	2009 2/9
20106	2009 3/9
20107	2009 4/9
20108	2009 5/9
20109	2009 6/9
20110	2009 7/9
20111	A
20112	2009 8/9
20113	2010 0/9
20114	2010 1/9
20115	2010 2/9
20116	2010 3/9
20117	2010 4/9
20118	2010 5/9
20119	A
20120	2010 6/9
20121	2010 7/9
20122	2010 8/9
20123	2011 0/9
20124	2011 1/9
20125	2011 2/9
20126	2011 3/9
20127	A
20128	2011 4/9
20129	2011 5/9
20130	2011 6/9
20131	2011 7/9
20132	2011 8/9
20133	2012 0/8
20134	2012 1/8
20135	A
20136	2012 2/8
