3003/400	7+8	(Soul	Blade)
12882	1716	5/7
12883	1716	6/7
12884	1717	0/6
12885	1717	1/6
12886	1717	2/6
12887	X
12888	1717	3/6
12889	1717	4/6
12890	1717	5/6
12891	1718	0/7
12892	1718	1/7
12893	1718	2/7
12894	1718	3/7
12895	X
12896	1718	4/7
12897	1718	5/7
12898	1718	6/7
12899	1719	0/6
12900	1719	1/6
12901	1719	2/6
12902	1719	3/6
12903	X
12904	1719	4/6
12905	1719	5/6
12906	1720	0/7
12907	1720	1/7
12908	1720	2/7
12909	1720	3/7
12910	1720	4/7
12911	X
12912	1720	5/7
12913	1720	6/7
12914	1721	0/6
12915	1721	1/6
12916	1721	2/6
12917	1721	3/6
12918	1721	4/6
12919	X
12920	1721	5/6
12921	1722	0/7
12922	1722	1/7
12923	1722	2/7
12924	1722	3/7
12925	1722	4/7
12926	1722	5/7
12927	X
12928	1722	6/7
12929	1723	0/6
12930	1723	1/6
12931	1723	2/6
12932	1723	3/6
12933	1723	4/6
12934	1723	5/6
12935	X
12936	1724	0/7
12937	1724	1/7
12938	1724	2/7
12939	1724	3/7
12940	1724	4/7
12941	1724	5/7
12942	1724	6/7
12943	X
12944	1725	0/6
12945	1725	1/6
12946	1725	2/6
12947	1725	3/6
12948	1725	4/6
12949	1725	5/6
12950	1726	0/7
12951	X
12952	1726	1/7
12953	1726	2/7
12954	1726	3/7
12955	1726	4/7
12956	1726	5/7
12957	1726	6/7
12958	1727	0/6
12959	X
12960	1727	1/6
12961	1727	2/6
12962	1727	3/6
12963	1727	4/6
12964	1727	5/6
12965	1728	0/7
12966	1728	1/7
12967	X
12968	1728	2/7
12969	1728	3/7
12970	1728	4/7
12971	1728	5/7
12972	1728	6/7
12973	1729	0/7
12974	1729	1/7
12975	X
12976	1729	2/7
12977	1729	3/7
12978	1729	4/7
12979	1729	5/7
12980	1729	6/7
12981	1730	0/7
12982	1730	1/7
12983	X
12984	1730	2/7
12985	1730	3/7
12986	1730	4/7
12987	1730	5/7
12988	1730	6/7
12989	1731	0/6
12990	1731	1/6
12991	X
12992	1731	2/6
12993	1731	3/6
12994	1731	4/6
12995	1731	5/6
12996	1732	0/8
12997	1732	1/8
12998	1732	2/8
12999	X
13000	1732	3/8
13001	1732	4/8
13002	1732	5/8
13003	1732	6/8
13004	1732	7/8
13005	1733	0/6
13006	1733	1/6
13007	X
13008	1733	2/6
13009	1733	3/6
13010	1733	4/6
13011	1733	5/6
13012	1734	0/7
13013	1734	1/7
13014	1734	2/7
13015	X
13016	1734	3/7
13017	1734	4/7
13018	1734	5/7
13019	1734	6/7
13020	1735	0/6
13021	1735	1/6
13022	1735	2/6
13023	X
13024	1735	3/6
13025	1735	4/6
13026	1735	5/6
13027	1736	0/7
13028	1736	1/7
13029	1736	2/7
13030	1736	3/7
13031	X
13032	1736	4/7
13033	1736	5/7
13034	1736	6/7
13035	1737	0/6
13036	1737	1/6
13037	1737	2/6
13038	1737	3/6
13039	X
13040	1737	4/6
13041	1737	5/6
13042	1738	0/7
13043	1738	1/7
13044	1738	2/7
13045	1738	3/7
13046	1738	4/7
13047	X
13048	1738	5/7
13049	1738	6/7
13050	1739	0/6
13051	1739	1/6
13052	1739	2/6
13053	1739	3/6
13054	1739	4/6
13055	X
13056	1739	5/6
13057	1740	0/7
13058	1740	1/7
13059	1740	2/7
13060	1740	3/7
13061	1740	4/7
13062	1740	5/7
13063	X
13064	1740	6/7
13065	1741	0/6
13066	1741	1/6
13067	1741	2/6
13068	1741	3/6
13069	1741	4/6
13070	1741	5/6
13071	X
13072	1742	0/7
13073	1742	1/7
13074	1742	2/7
13075	1742	3/7
13076	1742	4/7
13077	1742	5/7
13078	1742	6/7
13079	X
13080	1743	0/6
13081	1743	1/6
13082	1743	2/6
13083	1743	3/6
13084	1743	4/6
13085	1743	5/6
13086	1744	0/7
13087	X
13088	1744	1/7
13089	1744	2/7
13090	1744	3/7
13091	1744	4/7
13092	1744	5/7
13093	1744	6/7
13094	1745	0/7
13095	X
13096	1745	1/7
13097	1745	2/7
13098	1745	3/7
13099	1745	4/7
13100	1745	5/7
13101	1745	6/7
13102	1746	0/7
13103	X
13104	1746	1/7
13105	1746	2/7
13106	1746	3/7
13107	1746	4/7
13108	1746	5/7
13109	1746	6/7
13110	1747	0/6
13111	X
13112	1747	1/6
13113	1747	2/6
13114	1747	3/6
13115	1747	4/6
13116	1747	5/6
13117	1748	0/7
13118	1748	1/7
13119	X
13120	1748	2/7
13121	1748	3/7
13122	1748	4/7
13123	1748	5/7
13124	1748	6/7
13125	1749	0/6
13126	1749	1/6
13127	X
13128	1749	2/6
13129	1749	3/6
13130	1749	4/6
13131	1749	5/6
13132	1750	0/7
13133	1750	1/7
13134	1750	2/7
13135	X
13136	1750	3/7
13137	1750	4/7
13138	1750	5/7
13139	1750	6/7
13140	1751	0/6
13141	1751	1/6
13142	1751	2/6
13143	X
13144	1751	3/6
13145	1751	4/6
13146	1751	5/6
13147	1752	0/7
13148	1752	1/7
13149	1752	2/7
13150	1752	3/7
13151	X
13152	1752	4/7
13153	1752	5/7
13154	1752	6/7
13155	1753	0/6
13156	1753	1/6
13157	1753	2/6
13158	1753	3/6
13159	X
13160	1753	4/6
13161	1753	5/6
13162	1754	0/7
13163	1754	1/7
13164	1754	2/7
13165	1754	3/7
13166	1754	4/7
13167	X
13168	1754	5/7
13169	1754	6/7
13170	1755	0/6
13171	1755	1/6
13172	1755	2/6
13173	1755	3/6
13174	1755	4/6
13175	X
13176	1755	5/6
13177	1756	0/7
13178	1756	1/7
13179	1756	2/7
13180	1756	3/7
13181	1756	4/7
13182	1756	5/7
13183	X
13184	1756	6/7
13185	1757	0/6
13186	1757	1/6
13187	1757	2/6
13188	1757	3/6
13189	1757	4/6
13190	1757	5/6
13191	X
13192	1758	0/7
13193	1758	1/7
13194	1758	2/7
13195	1758	3/7
13196	1758	4/7
13197	1758	5/7
13198	1758	6/7
13199	X
13200	1759	0/6
13201	1759	1/6
13202	1759	2/6
13203	1759	3/6
13204	1759	4/6
13205	1759	5/6
13206	1760	0/7
13207	X
13208	1760	1/7
13209	1760	2/7
13210	1760	3/7
13211	1760	4/7
13212	1760	5/7
13213	1760	6/7
13214	1761	0/7
13215	X
13216	1761	1/7
13217	1761	2/7
13218	1761	3/7
13219	1761	4/7
13220	1761	5/7
13221	1761	6/7
13222	1762	0/7
13223	X
13224	1762	1/7
13225	1762	2/7
13226	1762	3/7
13227	1762	4/7
13228	1762	5/7
13229	1762	6/7
13230	1763	0/6
13231	X
13232	1763	1/6
13233	1763	2/6
13234	1763	3/6
13235	1763	4/6
13236	1763	5/6
13237	1764	0/7
13238	1764	1/7
13239	X
13240	1764	2/7
13241	1764	3/7
13242	1764	4/7
13243	1764	5/7
13244	1764	6/7
13245	1765	0/6
13246	1765	1/6
13247	X
13248	1765	2/6
13249	1765	3/6
13250	1765	4/6
13251	1765	5/6
13252	1766	0/7
13253	1766	1/7
13254	1766	2/7
13255	X
13256	1766	3/7
13257	1766	4/7
13258	1766	5/7
13259	1766	6/7
13260	1767	0/6
13261	1767	1/6
13262	1767	2/6
13263	X
13264	1767	3/6
13265	1767	4/6
13266	1767	5/6
13267	1768	0/7
13268	1768	1/7
13269	1768	2/7
13270	1768	3/7
13271	X
13272	1768	4/7
13273	1768	5/7
13274	1768	6/7
13275	1769	0/6
13276	1769	1/6
13277	1769	2/6
13278	1769	3/6
13279	X
13280	1769	4/6
13281	1769	5/6
13282	1770	0/7
13283	1770	1/7
13284	1770	2/7
13285	1770	3/7
13286	1770	4/7
13287	X
13288	1770	5/7
13289	1770	6/7
13290	1771	0/6
13291	1771	1/6
13292	1771	2/6
13293	1771	3/6
13294	1771	4/6
13295	X
13296	1771	5/6
13297	1772	0/7
13298	1772	1/7
13299	1772	2/7
13300	1772	3/7
13301	1772	4/7
13302	1772	5/7
13303	X
13304	1772	6/7
13305	1773	0/6
13306	1773	1/6
13307	1773	2/6
13308	1773	3/6
13309	1773	4/6
13310	1773	5/6
13311	X
13312	1774	0/7
13313	1774	1/7
13314	1774	2/7
13315	1774	3/7
13316	1774	4/7
13317	1774	5/7
13318	1774	6/7
13319	X
13320	1775	0/6
13321	1775	1/6
13322	1775	2/6
13323	1775	3/6
13324	1775	4/6
13325	1775	5/6
13326	1776	0/7
13327	X
13328	1776	1/7
13329	1776	2/7
13330	1776	3/7
13331	1776	4/7
13332	1776	5/7
13333	1776	6/7
13334	1777	0/7
13335	X
13336	1777	1/7
13337	1777	2/7
13338	1777	3/7
13339	1777	4/7
13340	1777	5/7
13341	1777	6/7
13342	1778	0/7
13343	X
13344	1778	1/7
13345	1778	2/7
13346	1778	3/7
13347	1778	4/7
13348	1778	5/7
13349	1778	6/7
13350	1779	0/6
13351	X
13352	1779	1/6
13353	1779	2/6
13354	1779	3/6
13355	1779	4/6
13356	1779	5/6
13357	1780	0/7
13358	1780	1/7
13359	X
13360	1780	2/7
13361	1780	3/7
13362	1780	4/7
13363	1780	5/7
13364	1780	6/7
13365	1781	0/6
13366	1781	1/6
13367	X
13368	1781	2/6
13369	1781	3/6
13370	1781	4/6
13371	1781	5/6
13372	1782	0/7
13373	1782	1/7
13374	1782	2/7
13375	X
13376	1782	3/7
13377	1782	4/7
13378	1782	5/7
13379	1782	6/7
13380	1783	0/6
13381	1783	1/6
13382	1783	2/6
13383	X
13384	1783	3/6
13385	1783	4/6
13386	1783	5/6
13387	1784	0/7
13388	1784	1/7
13389	1784	2/7
13390	1784	3/7
13391	X
13392	1784	4/7
13393	1784	5/7
13394	1784	6/7
13395	1785	0/6
13396	1785	1/6
13397	1785	2/6
13398	1785	3/6
13399	X
13400	1785	4/6
13401	1785	5/6
13402	1786	0/7
13403	1786	1/7
13404	1786	2/7
13405	1786	3/7
13406	1786	4/7
13407	X
13408	1786	5/7
13409	1786	6/7
13410	1787	0/6
13411	1787	1/6
13412	1787	2/6
13413	1787	3/6
13414	1787	4/6
13415	X
13416	1787	5/6
13417	1788	0/7
13418	1788	1/7
13419	1788	2/7
13420	1788	3/7
13421	1788	4/7
13422	1788	5/7
13423	X
13424	1788	6/7
13425	1789	0/6
13426	1789	1/6
13427	1789	2/6
13428	1789	3/6
13429	1789	4/6
13430	1789	5/6
13431	X
13432	1790	0/7
13433	1790	1/7
13434	1790	2/7
13435	1790	3/7
13436	1790	4/7
13437	1790	5/7
13438	1790	6/7
13439	X
13440	1791	0/6
13441	1791	1/6
13442	1791	2/6
13443	1791	3/6
13444	1791	4/6
13445	1791	5/6
13446	1792	0/7
13447	X
13448	1792	1/7
13449	1792	2/7
13450	1792	3/7
13451	1792	4/7
13452	1792	5/7
13453	1792	6/7
13454	1793	0/7
13455	X
13456	1793	1/7
13457	1793	2/7
13458	1793	3/7
13459	1793	4/7
13460	1793	5/7
13461	1793	6/7
13462	1794	0/7
13463	X
13464	1794	1/7
13465	1794	2/7
13466	1794	3/7
13467	1794	4/7
13468	1794	5/7
13469	1794	6/7
13470	1795	0/6
13471	X
13472	1795	1/6
13473	1795	2/6
13474	1795	3/6
13475	1795	4/6
13476	1795	5/6
13477	1796	0/7
13478	1796	1/7
13479	X
13480	1796	2/7
13481	1796	3/7
13482	1796	4/7
13483	1796	5/7
13484	1796	6/7
13485	1797	0/6
13486	1797	1/6
13487	X
13488	1797	2/6
13489	1797	3/6
13490	1797	4/6
13491	1797	5/6
13492	1798	0/7
13493	1798	1/7
13494	1798	2/7
13495	X
13496	1798	3/7
13497	1798	4/7
13498	1798	5/7
13499	1798	6/7
13500	1799	0/6
13501	1799	1/6
13502	1799	2/6
13503	X
13504	1799	3/6
13505	1799	4/6
13506	1799	5/6
13507	1800	0/7
13508	1800	1/7
13509	1800	2/7
13510	1800	3/7
13511	X
13512	1800	4/7
13513	1800	5/7
13514	1800	6/7
13515	1801	0/6
13516	1801	1/6
13517	1801	2/6
13518	1801	3/6
13519	X
13520	1801	4/6
13521	1801	5/6
13522	1802	0/7
13523	1802	1/7
13524	1802	2/7
13525	1802	3/7
13526	1802	4/7
13527	X
13528	1802	5/7
13529	1802	6/7
13530	1803	0/6
13531	1803	1/6
13532	1803	2/6
13533	1803	3/6
13534	1803	4/6
13535	X
13536	1803	5/6
13537	1804	0/7
13538	1804	1/7
13539	1804	2/7
13540	1804	3/7
13541	1804	4/7
13542	1804	5/7
13543	X
13544	1804	6/7
13545	1805	0/6
13546	1805	1/6
13547	1805	2/6
13548	1805	3/6
13549	1805	4/6
13550	1805	5/6
13551	X
13552	1806	0/7
13553	1806	1/7
13554	1806	2/7
13555	1806	3/7
13556	1806	4/7
13557	1806	5/7
13558	1806	6/7
13559	X
13560	1807	0/6
13561	1807	1/6
13562	1807	2/6
13563	1807	3/6
13564	1807	4/6
13565	1807	5/6
13566	1808	0/7
13567	X
13568	1808	1/7
13569	1808	2/7
13570	1808	3/7
13571	1808	4/7
13572	1808	5/7
13573	1808	6/7
13574	1809	0/7
13575	X
13576	1809	1/7
13577	1809	2/7
13578	1809	3/7
13579	1809	4/7
13580	1809	5/7
13581	1809	6/7
13582	1810	0/7
13583	X
13584	1810	1/7
13585	1810	2/7
13586	1810	3/7
13587	1810	4/7
13588	1810	5/7
13589	1810	6/7
13590	1811	0/6
13591	X
13592	1811	1/6
13593	1811	2/6
13594	1811	3/6
13595	1811	4/6
13596	1811	5/6
13597	1812	0/7
13598	1812	1/7
13599	X
13600	1812	2/7
13601	1812	3/7
13602	1812	4/7
13603	1812	5/7
13604	1812	6/7
13605	1813	0/6
13606	1813	1/6
13607	X
13608	1813	2/6
13609	1813	3/6
13610	1813	4/6
13611	1813	5/6
13612	1814	0/7
13613	1814	1/7
13614	1814	2/7
13615	X
13616	1814	3/7
13617	1814	4/7
13618	1814	5/7
13619	1814	6/7
13620	1815	0/6
13621	1815	1/6
13622	1815	2/6
13623	X
13624	1815	3/6
13625	1815	4/6
13626	1815	5/6
13627	1816	0/7
13628	1816	1/7
13629	1816	2/7
13630	1816	3/7
13631	X
13632	1816	4/7
13633	1816	5/7
13634	1816	6/7
13635	1817	0/6
13636	1817	1/6
13637	1817	2/6
13638	1817	3/6
13639	X
13640	1817	4/6
13641	1817	5/6
13642	1818	0/7
13643	1818	1/7
13644	1818	2/7
13645	1818	3/7
13646	1818	4/7
13647	X
13648	1818	5/7
13649	1818	6/7
13650	1819	0/6
13651	1819	1/6
13652	1819	2/6
13653	1819	3/6
13654	1819	4/6
13655	X
13656	1819	5/6
13657	1820	0/7
13658	1820	1/7
13659	1820	2/7
13660	1820	3/7
13661	1820	4/7
13662	1820	5/7
13663	X
13664	1820	6/7
13665	1821	0/6
13666	1821	1/6
13667	1821	2/6
13668	1821	3/6
13669	1821	4/6
13670	1821	5/6
13671	X
13672	1822	0/7
13673	1822	1/7
13674	1822	2/7
13675	1822	3/7
13676	1822	4/7
13677	1822	5/7
13678	1822	6/7
13679	X
13680	1823	0/6
13681	1823	1/6
13682	1823	2/6
13683	1823	3/6
13684	1823	4/6
13685	1823	5/6
13686	1824	0/7
13687	X
13688	1824	1/7
13689	1824	2/7
13690	1824	3/7
13691	1824	4/7
13692	1824	5/7
13693	1824	6/7
13694	1825	0/7
13695	X
13696	1825	1/7
13697	1825	2/7
13698	1825	3/7
13699	1825	4/7
13700	1825	5/7
13701	1825	6/7
13702	1826	0/7
13703	X
13704	1826	1/7
13705	1826	2/7
13706	1826	3/7
13707	1826	4/7
13708	1826	5/7
13709	1826	6/7
13710	1827	0/6
13711	X
13712	1827	1/6
13713	1827	2/6
13714	1827	3/6
13715	1827	4/6
13716	1827	5/6
13717	1828	0/7
13718	1828	1/7
13719	X
13720	1828	2/7
13721	1828	3/7
13722	1828	4/7
13723	1828	5/7
13724	1828	6/7
13725	1829	0/6
13726	1829	1/6
13727	X
13728	1829	2/6
13729	1829	3/6
13730	1829	4/6
13731	1829	5/6
13732	1830	0/7
13733	1830	1/7
13734	1830	2/7
13735	X
13736	1830	3/7
13737	1830	4/7
13738	1830	5/7
13739	1830	6/7
13740	1831	0/6
13741	1831	1/6
13742	1831	2/6
13743	X
13744	1831	3/6
13745	1831	4/6
13746	1831	5/6
13747	1832	0/7
13748	1832	1/7
13749	1832	2/7
13750	1832	3/7
13751	X
13752	1832	4/7
13753	1832	5/7
13754	1832	6/7
13755	1833	0/6
13756	1833	1/6
13757	1833	2/6
13758	1833	3/6
13759	X
13760	1833	4/6
13761	1833	5/6
13762	1834	0/7
13763	1834	1/7
13764	1834	2/7
13765	1834	3/7
13766	1834	4/7
13767	X
13768	1834	5/7
13769	1834	6/7
13770	1835	0/6
13771	1835	1/6
13772	1835	2/6
13773	1835	3/6
13774	1835	4/6
13775	X
13776	1835	5/6
13777	1836	0/7
13778	1836	1/7
13779	1836	2/7
13780	1836	3/7
13781	1836	4/7
13782	1836	5/7
13783	X
13784	1836	6/7
13785	1837	0/6
13786	1837	1/6
13787	1837	2/6
13788	1837	3/6
13789	1837	4/6
13790	1837	5/6
13791	X
13792	1838	0/7
13793	1838	1/7
13794	1838	2/7
13795	1838	3/7
13796	1838	4/7
13797	1838	5/7
13798	1838	6/7
13799	X
13800	1839	0/6
13801	1839	1/6
13802	1839	2/6
13803	1839	3/6
13804	1839	4/6
13805	1839	5/6
13806	1840	0/7
13807	X
13808	1840	1/7
13809	1840	2/7
13810	1840	3/7
13811	1840	4/7
13812	1840	5/7
13813	1840	6/7
13814	1841	0/7
13815	X
13816	1841	1/7
13817	1841	2/7
13818	1841	3/7
13819	1841	4/7
13820	1841	5/7
13821	1841	6/7
13822	1842	0/7
13823	X
13824	1842	1/7
13825	1842	2/7
13826	1842	3/7
13827	1842	4/7
13828	1842	5/7
13829	1842	6/7
13830	1843	0/6
13831	X
13832	1843	1/6
13833	1843	2/6
13834	1843	3/6
13835	1843	4/6
13836	1843	5/6
13837	1844	0/7
13838	1844	1/7
13839	X
13840	1844	2/7
13841	1844	3/7
13842	1844	4/7
13843	1844	5/7
13844	1844	6/7
13845	1845	0/6
13846	1845	1/6
13847	X
13848	1845	2/6
13849	1845	3/6
13850	1845	4/6
13851	1845	5/6
13852	1846	0/7
13853	1846	1/7
13854	1846	2/7
13855	X
13856	1846	3/7
13857	1846	4/7
13858	1846	5/7
13859	1846	6/7
13860	1847	0/6
13861	1847	1/6
13862	1847	2/6
13863	X
13864	1847	3/6
13865	1847	4/6
13866	1847	5/6
13867	1848	0/7
13868	1848	1/7
13869	1848	2/7
13870	1848	3/7
13871	X
13872	1848	4/7
13873	1848	5/7
13874	1848	6/7
13875	1849	0/6
13876	1849	1/6
13877	1849	2/6
13878	1849	3/6
13879	X
13880	1849	4/6
13881	1849	5/6
13882	1850	0/7
13883	1850	1/7
13884	1850	2/7
13885	1850	3/7
13886	1850	4/7
13887	X
13888	1850	5/7
13889	1850	6/7
13890	1851	0/6
13891	1851	1/6
13892	1851	2/6
13893	1851	3/6
13894	1851	4/6
13895	X
13896	1851	5/6
13897	1852	0/7
13898	1852	1/7
13899	1852	2/7
13900	1852	3/7
13901	1852	4/7
13902	1852	5/7
13903	X
13904	1852	6/7
13905	1853	0/6
13906	1853	1/6
13907	1853	2/6
13908	1853	3/6
13909	1853	4/6
13910	1853	5/6
13911	X
13912	1854	0/7
13913	1854	1/7
13914	1854	2/7
13915	1854	3/7
13916	1854	4/7
13917	1854	5/7
13918	1854	6/7
13919	X
13920	1855	0/6
13921	1855	1/6
13922	1855	2/6
13923	1855	3/6
13924	1855	4/6
13925	1855	5/6
13926	1856	0/7
13927	X
13928	1856	1/7
13929	1856	2/7
13930	1856	3/7
13931	1856	4/7
13932	1856	5/7
13933	1856	6/7
13934	1857	0/7
13935	X
13936	1857	1/7
13937	1857	2/7
13938	1857	3/7
13939	1857	4/7
13940	1857	5/7
13941	1857	6/7
13942	1858	0/7
13943	X
13944	1858	1/7
13945	1858	2/7
13946	1858	3/7
13947	1858	4/7
13948	1858	5/7
13949	1858	6/7
13950	1859	0/6
13951	X
13952	1859	1/6
13953	1859	2/6
13954	1859	3/6
13955	1859	4/6
13956	1859	5/6
13957	1860	0/7
13958	1860	1/7
13959	X
13960	1860	2/7
13961	1860	3/7
13962	1860	4/7
13963	1860	5/7
13964	1860	6/7
13965	1861	0/6
13966	1861	1/6
13967	X
13968	1861	2/6
13969	1861	3/6
13970	1861	4/6
13971	1861	5/6
13972	1862	0/7
13973	1862	1/7
13974	1862	2/7
13975	X
13976	1862	3/7
13977	1862	4/7
13978	1862	5/7
13979	1862	6/7
13980	1863	0/6
13981	1863	1/6
13982	1863	2/6
13983	X
13984	1863	3/6
13985	1863	4/6
13986	1863	5/6
13987	1864	0/7
13988	1864	1/7
13989	1864	2/7
13990	1864	3/7
13991	X
13992	1864	4/7
13993	1864	5/7
13994	1864	6/7
13995	1865	0/7
13996	1865	1/7
13997	1865	2/7
13998	1865	3/7
13999	X
14000	1865	4/7
14001	1865	5/7
14002	1865	6/7
14003	1866	0/7
14004	1866	1/7
14005	1866	2/7
14006	1866	3/7
14007	X
14008	1866	4/7
14009	1866	5/7
14010	1866	6/7
14011	1867	0/6
14012	1867	1/6
14013	1867	2/6
14014	1867	3/6
14015	X
14016	1867	4/6
14017	1867	5/6
14018	1868	0/7
14019	1868	1/7
14020	1868	2/7
14021	1868	3/7
14022	1868	4/7
14023	X
14024	1868	5/7
14025	1868	6/7
14026	1869	0/6
14027	1869	1/6
14028	1869	2/6
14029	1869	3/6
14030	1869	4/6
14031	X
14032	1869	5/6
14033	1870	0/7
14034	1870	1/7
14035	1870	2/7
14036	1870	3/7
14037	1870	4/7
14038	1870	5/7
14039	X
14040	1870	6/7
14041	1871	0/6
14042	1871	1/6
14043	1871	2/6
14044	1871	3/6
14045	1871	4/6
14046	1871	5/6
14047	X
14048	1872	0/7
14049	1872	1/7
14050	1872	2/7
14051	1872	3/7
14052	1872	4/7
14053	1872	5/7
14054	1872	6/7
14055	X
14056	1873	0/7
14057	1873	1/7
14058	1873	2/7
14059	1873	3/7
14060	1873	4/7
14061	1873	5/7
14062	1873	6/7
14063	X
14064	1874	0/7
14065	1874	1/7
14066	1874	2/7
14067	1874	3/7
14068	1874	4/7
14069	1874	5/7
14070	1874	6/7
14071	X
14072	1875	0/6
14073	1875	1/6
14074	1875	2/6
14075	1875	3/6
14076	1875	4/6
14077	1875	5/6
14078	1876	0/7
14079	X
14080	1876	1/7
14081	1876	2/7
14082	1876	3/7
14083	1876	4/7
14084	1876	5/7
14085	1876	6/7
14086	1877	0/6
14087	X
14088	1877	1/6
14089	1877	2/6
14090	1877	3/6
14091	1877	4/6
14092	1877	5/6
14093	1878	0/7
14094	1878	1/7
14095	X
14096	1878	2/7
14097	1878	3/7
14098	1878	4/7
14099	1878	5/7
14100	1878	6/7
14101	1879	0/6
14102	1879	1/6
14103	X
14104	1879	2/6
14105	1879	3/6
14106	1879	4/6
14107	1879	5/6
14108	1880	0/7
14109	1880	1/7
14110	1880	2/7
14111	X
14112	1880	3/7
14113	1880	4/7
14114	1880	5/7
14115	1880	6/7
14116	1881	0/6
14117	1881	1/6
14118	1881	2/6
14119	X
14120	1881	3/6
14121	1881	4/6
14122	1881	5/6
14123	1882	0/7
14124	1882	1/7
14125	1882	2/7
14126	1882	3/7
14127	X
14128	1882	4/7
14129	1882	5/7
14130	1882	6/7
14131	1883	0/6
14132	1883	1/6
14133	1883	2/6
14134	1883	3/6
14135	X
14136	1883	4/6
14137	1883	5/6
14138	1884	0/7
14139	1884	1/7
14140	1884	2/7
14141	1884	3/7
14142	1884	4/7
14143	X
14144	1884	5/7
14145	1884	6/7
14146	1885	0/6
14147	1885	1/6
14148	1885	2/6
14149	1885	3/6
14150	1885	4/6
14151	X
14152	1885	5/6
14153	1886	0/7
14154	1886	1/7
14155	1886	2/7
14156	1886	3/7
14157	1886	4/7
14158	1886	5/7
14159	X
14160	1886	6/7
14161	1887	0/6
14162	1887	1/6
14163	1887	2/6
14164	1887	3/6
14165	1887	4/6
14166	1887	5/6
14167	X
14168	1888	0/7
14169	1888	1/7
14170	1888	2/7
14171	1888	3/7
14172	1888	4/7
14173	1888	5/7
14174	1888	6/7
14175	X
14176	1889	0/7
14177	1889	1/7
14178	1889	2/7
14179	1889	3/7
14180	1889	4/7
14181	1889	5/7
14182	1889	6/7
14183	X
14184	1890	0/7
14185	1890	1/7
14186	1890	2/7
14187	1890	3/7
14188	1890	4/7
14189	1890	5/7
14190	1890	6/7
14191	X
14192	1891	0/6
14193	1891	1/6
14194	1891	2/6
14195	1891	3/6
14196	1891	4/6
14197	1891	5/6
14198	1892	0/7
14199	X
14200	1892	1/7
14201	1892	2/7
14202	1892	3/7
14203	1892	4/7
14204	1892	5/7
14205	1892	6/7
14206	1893	0/6
14207	X
14208	1893	1/6
14209	1893	2/6
14210	1893	3/6
14211	1893	4/6
14212	1893	5/6
14213	1894	0/7
14214	1894	1/7
14215	X
14216	1894	2/7
14217	1894	3/7
14218	1894	4/7
14219	1894	5/7
14220	1894	6/7
14221	1895	0/6
14222	1895	1/6
14223	X
14224	1895	2/6
14225	1895	3/6
14226	1895	4/6
14227	1895	5/6
14228	1896	0/7
14229	1896	1/7
14230	1896	2/7
14231	X
14232	1896	3/7
14233	1896	4/7
14234	1896	5/7
14235	1896	6/7
14236	1897	0/6
14237	1897	1/6
14238	1897	2/6
14239	X
14240	1897	3/6
14241	1897	4/6
14242	1897	5/6
14243	1898	0/7
14244	1898	1/7
14245	1898	2/7
14246	1898	3/7
14247	X
14248	1898	4/7
14249	1898	5/7
14250	1898	6/7
14251	1899	0/6
14252	1899	1/6
14253	1899	2/6
14254	1899	3/6
14255	X
14256	1899	4/6
14257	1899	5/6
14258	1900	0/7
14259	1900	1/7
14260	1900	2/7
14261	1900	3/7
14262	1900	4/7
14263	X
14264	1900	5/7
14265	1900	6/7
14266	1901	0/6
14267	1901	1/6
14268	1901	2/6
14269	1901	3/6
14270	1901	4/6
14271	X
14272	1901	5/6
14273	1902	0/7
14274	1902	1/7
14275	1902	2/7
14276	1902	3/7
14277	1902	4/7
14278	1902	5/7
14279	X
14280	1902	6/7
14281	1903	0/6
14282	1903	1/6
14283	1903	2/6
14284	1903	3/6
14285	1903	4/6
14286	1903	5/6
14287	X
14288	1904	0/7
14289	1904	1/7
14290	1904	2/7
14291	1904	3/7
14292	1904	4/7
14293	1904	5/7
14294	1904	6/7
14295	X
14296	1905	0/7
14297	1905	1/7
14298	1905	2/7
14299	1905	3/7
14300	1905	4/7
14301	1905	5/7
14302	1905	6/7
14303	X
14304	1906	0/7
14305	1906	1/7
14306	1906	2/7
14307	1906	3/7
14308	1906	4/7
14309	1906	5/7
14310	1906	6/7
14311	X
14312	1907	0/6
14313	1907	1/6
14314	1907	2/6
14315	1907	3/6
14316	1907	4/6
14317	1907	5/6
14318	1908	0/7
14319	X
14320	1908	1/7
14321	1908	2/7
14322	1908	3/7
14323	1908	4/7
14324	1908	5/7
14325	1908	6/7
14326	1909	0/6
14327	X
14328	1909	1/6
14329	1909	2/6
14330	1909	3/6
14331	1909	4/6
14332	1909	5/6
14333	1910	0/7
14334	1910	1/7
14335	X
14336	1910	2/7
14337	1910	3/7
14338	1910	4/7
14339	1910	5/7
14340	1910	6/7
14341	1911	0/6
14342	1911	1/6
14343	X
14344	1911	2/6
14345	1911	3/6
14346	1911	4/6
14347	1911	5/6
14348	1912	0/7
14349	1912	1/7
14350	1912	2/7
14351	X
14352	1912	3/7
14353	1912	4/7
14354	1912	5/7
14355	1912	6/7
14356	1913	0/6
14357	1913	1/6
14358	1913	2/6
14359	X
14360	1913	3/6
14361	1913	4/6
14362	1913	5/6
14363	1914	0/7
14364	1914	1/7
14365	1914	2/7
14366	1914	3/7
14367	X
14368	1914	4/7
14369	1914	5/7
14370	1914	6/7
14371	1915	0/6
14372	1915	1/6
